Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-001765,0.016144299765989,0.107053712024386,0.108558215923795,-0.133320186717392,-0.554741624387207,-0.04044798562448,-0.239230271201647,0.075699875782564,0.081505322372825,0.038927366409961,-0.741031147214046,-1.93843278746771,-0.047945026148564,0.070427330579158,-0.182366175323065,0.025672949711496,0.125193030654269,-0.761666034992133,-0.135730691885043,-0.021716073218088,0.078898895637027,0.015943785180563,-0.09391131746752,0.108980157367091,-0.351065782682682,-0.178419034867487,-0.087162797350889,-0.003733153437184,-0.003056417813098,-0.213851790669266,0.051693531896822,0.034712796922028,0.07422284003617,-0.139182039368349,-0.013505974654958,0.126669248182968,-0.491560137316434,-0.276537971809151,-1.72435156453426,0.131809755807087,-0.067078512983861,-0.27219373127101,-0.174246899387294,0.137062100135199,0.073684849344344,0.044979868708331,-0.072942427827305,0.084964662303796,0.153844269362011,-0.569927182173018,0.00738284737818,-0.133048323846782,0.026470958494341,-0.219901878014138,0.022536774426198,-0.024763030575919,-0.263156385268687,-0.145341163414864,-1.28989715767529,0.065310368153336,-0.158525602760719,0.048866757636644,0.311999939496917,-0.00286204462006,-0.283085968440198,-0.014363956997062,-0.030238943842506,-0.115596008166184,-0.643012931113629,0.000385717411716,0.120641649748285,-0.032959892392943,0.086882748464414,0.016752771747492,-0.010872869372597,-0.313863885206509,0.054074586230103,0.137552869206251,0.025382418082778,0.129689948858949,-0.027923108966887,-0.04246255972643,-1.92347515981977,0.149647578985171,0.142822084661823,0.235695065979834,-0.741030146652642,-0.003638260517207,0.167682548986445,-0.001060556545442,-0.027119609608148,0.144497982267626,-1.5897786587174,0.065037561279039,0.008769825774796,0.104895557927202,-0.119366757387606,0.055180339822439,-0.078976180260268,0.086538059271561
ACH-001399,0.061518997369302,0.036045214454124,0.020392073768767,-0.011422837345763,-0.470601328569651,0.127174916899659,-0.183035523690311,0.043704444705504,0.132429362728374,-0.044965083579413,-0.589685856503919,-2.17146263700563,-0.119400543760661,0.065224703219522,-0.043165920917096,0.105835862613638,0.065831311495954,-0.630391880148903,-0.199038958198193,-0.028816705270988,0.068334093128586,0.115568381872163,-0.078824647975966,0.128110294142557,-0.298126213963634,-0.144140785875158,-0.194483494234453,-0.132805207141309,-0.353362740099517,-0.043356437823307,0.092175167221364,0.218730590140676,-0.030869769585151,-0.095382184694219,-0.099234928468188,0.020487385671563,-0.405180211608556,-0.212014027741756,-0.756066859220729,-0.00150506508454,-0.230437396227433,-0.461469834767884,-0.149896304120782,0.080440437988227,0.034947583598933,-0.006078213972448,-0.243006673559969,0.070571854574542,-0.085068218235503,-1.02580079130715,-0.008439366566001,-0.150129509672918,-0.119929747476998,-0.184910256494674,0.028673387605395,-0.014797377216167,0.066204738489491,-0.22629561864209,-0.717865035381837,0.154144929334314,-0.254846479628314,0.129135184257147,0.030253725999065,0.076957187106549,0.248352926293419,0.340881474717632,-0.1206754037105,-0.01357180394466,-0.95327424634656,0.063722872140816,-0.147928243995977,-0.108273772694077,0.180544608486682,0.046042505295314,-0.123201211664315,-0.07192844993377,0.115104567882439,0.036487438901231,0.084646464304049,0.055593476608658,-0.012611961756799,-0.40456590928499,-1.59216934405041,0.071727728602309,-0.037073487194032,-0.027982428262726,-1.20833567332607,0.012622050386539,0.121371661815104,-0.002092465362015,0.054169113996075,0.027327657935232,-0.847242971051068,0.238296802686038,-0.092126076716849,0.148728885099387,-0.073245700365493,0.088307611343184,-0.279468420330171,-0.198706720924705
ACH-001857,-0.168707854163204,0.006206928202098,-0.149481605622477,-0.09802263932427,-0.684598764037741,0.09526061132527,-0.316778244458528,0.042353598286867,-0.012224820736613,0.112932453497445,-0.755824651422575,-2.10808464573125,-0.094216416231815,-0.042658671631975,-0.060705366764179,0.067884129941319,-0.319147392988376,-0.496251713473242,-0.093320234769607,0.044942791352127,0.16175767375752,0.075885003807623,-0.103065748701642,0.110247437296472,-0.455038028728465,-0.150189723401026,0.135147958742806,0.009802885905998,0.104124337626795,-0.098855184017984,0.135838135529512,0.046952577988572,-0.341695511731331,-0.042294275034791,-0.054936361374961,-0.060040738214985,-0.572585666319784,-0.234999238882454,-1.01142283215231,0.036947828529136,-0.221746932630183,-0.920893329979351,-0.069393963900045,0.204056722607994,-0.005756931898671,-0.045833407421195,-0.105062376108786,0.081574812179502,0.159944430569471,-1.20815467418601,0.168565568865101,-0.283874746478434,-0.142026182649367,-0.397973267617476,4.56391234729819E-05,-0.07071605502387,0.06978879869695,-0.098869158961997,-0.812986066445715,-0.020324116037327,-0.223543408072994,0.018098677989566,-0.02471920649369,0.064026478673326,0.012506281816653,-0.122161415531194,-0.038968426834251,-0.086693444652449,-1.18509438745173,0.050626944791575,-0.222536373872269,-0.239457644735209,-0.042954235044731,-0.169171222354426,0.268377077696198,0.03879858687209,0.139895802073506,0.24074004867975,-0.046085798996411,0.031063644146904,0.154298675405756,-0.292475509967672,-1.64554596753195,-0.054878763997206,-0.011169937425114,0.082759510622937,-1.34639942200801,-0.301666652133194,0.12545606577481,0.032838801991156,0.105006710198551,0.115698157965957,-0.462098043819784,0.042171223600181,0.060403757085869,0.117206560536923,-0.03414372244544,0.094726255468052,-0.025808169236091,-0.149739374925722
ACH-001380,0.014333126129309,0.12906927473717,0.113429034205346,-0.016015126290457,-0.480544217295734,-0.015109575312096,-0.318540709968683,0.051510132675768,-0.015518891359511,0.070677035922871,-0.671065881128657,-1.89261116123932,-0.060358783809343,0.035906586250206,0.0805534557031,-0.077637883757083,0.056253250557502,-0.710042645379457,-0.162172901273864,-0.275865505878421,0.042561795169661,0.103085153915053,-0.072268981340824,0.173135918613287,-0.396674626704341,-0.076852783442068,-0.044733639022232,0.023556490283523,0.172864939630415,-0.256597233527985,0.020205486682189,-0.051505965989833,0.057070898508162,-0.067579540005259,-0.338648072817435,0.012453907567427,-0.817547756656748,-0.283947451703346,-0.761852553743056,-0.069913280757751,-0.271478592403065,-0.407318438426727,0.084918219539751,0.231730596994085,-0.005258745246047,-0.054631611487168,-0.042940525888597,0.022065312970302,0.033990932282928,-0.789574948516432,0.1446314408507,-0.206085281625931,-0.068987298725482,-0.311448284071934,-0.018493018275712,-0.010423781323495,-0.018799427976369,-0.205805677756827,-1.0988315509119,0.061286580526578,-0.347009230536399,0.071151782483791,-0.023902606510022,-0.100812900047916,-0.101822050193893,0.411079768133312,-0.112322966794768,-0.076378761540167,-0.843268461068649,0.108339450713499,-0.181821213654116,-0.087763030155879,0.13338103833403,0.081699737691123,-0.02197765791234,-0.018492963046807,0.257063626738707,0.064709711337146,0.02148049333339,-0.137276933036942,0.039855175274348,-0.389102470083804,-1.30338241989868,0.023672119625684,-0.026109826994534,0.007215453692908,-1.21390192893509,0.099394001647472,-0.09580435913973,0.017969286546585,0.124444607607029,-0.033137396200797,-0.051564950949717,-0.220128124951178,0.265042583787699,0.107380271444225,-0.093771433923719,0.076497186032751,0.124087153064003,-0.059034800817772
ACH-000714,0.001430861564055,0.058152473466027,-0.278998665622887,-0.067706383281959,-0.48487377598625,-0.022876685827301,-0.201832554213287,0.08722449678871,0.170125431531363,0.045549043362924,-0.702642831529257,-2.11927640893119,-0.051053636899489,0.024405324073434,-0.058481057966185,0.00670891483876,0.064585284498914,-0.800218197487335,-0.188245682042337,0.056040777904737,0.063108411050899,0.083189531928036,-0.225043078960707,0.148945180640566,-0.421500760456714,-0.024507262458861,-0.103232010718456,-0.108981069487318,-0.072342216602368,-0.007186967529225,0.134869119349432,0.02071755437426,-0.019419444898762,0.042174275549449,-0.481132320772322,0.130610750830824,-0.426027054129027,-0.351256864795874,-0.507919034197953,0.107780234664273,-0.123744432690364,-0.361408382952071,-0.186115823515261,0.072978561574213,0.023434542897153,0.05732375298041,-0.016987363539354,0.144755509659207,0.113843337338047,-0.725602747883232,0.132297322625142,-0.032177981079971,0.013405019696057,-0.188894226148336,-0.018431509301718,0.065434187447307,-0.506703179570523,-0.086024889178576,-1.25567726763282,-0.082881959415293,-0.267516440254826,0.110329756869751,0.078256528269347,-0.03706937728733,0.019154304889022,-0.365273251706077,-0.176998380203316,0.056301447469225,-1.06645120224013,0.007044411053092,-0.018961480211989,-0.173553333357964,0.080562298008784,0.05688883506173,0.012768576559119,-0.090754420475508,0.027037090331627,0.129057223251847,-0.004212315491482,0.060240603217759,-0.032561268738897,0.046084692431149,-1.57659698873973,0.000469263382444,-0.014335105072488,0.077965642850359,-0.727586245095392,-0.06213502458002,0.141634589985937,-0.07380300327872,-0.103684675383209,0.094848495743886,-1.30058065886075,-0.137454389656893,-0.142069866175805,0.074664472332457,-0.193006939835625,0.13519946679973,-0.138074675490239,-0.009207944669597
ACH-000427,-0.004958035923974,0.144601814034511,0.001204234151971,-0.079956723274343,-0.622270751365684,0.039450389446114,-0.251825768583596,0.034846143928301,0.136601708692597,0.02744772263921,-0.69161965461032,-1.92256674462807,-0.066610119051082,0.02455043513024,-0.063614139254744,-0.016618774465658,0.057401094898092,-0.725394551455811,-0.10590095311689,0.076440076201582,0.076945075460402,0.21380655606538,-0.122432883346318,0.089764691342052,-0.245996586684995,-0.069846773617616,-0.004502580738743,0.053864300642458,-0.155909102466078,0.005845299041243,0.04740822236396,0.105352518861685,0.070202639998382,-0.041585431157892,-0.22152613500116,0.027816461280806,-0.723690781335871,-0.276078870109051,-0.660820277446574,0.038606279850164,0.043355835604917,-0.57232507848318,-0.111012854355165,0.148889544383197,-0.010355418754799,-0.090144881103108,-0.08752369645677,0.129109680966243,0.025488258548963,-1.02978325121642,0.054983431834331,-0.136511386885396,0.014649996580644,-0.173602673396196,0.002674663707923,0.06406167504221,0.045933511600575,-0.085821654340109,-1.3708104084112,0.098077551470897,-0.295092553023195,0.050235904653965,-0.007830850555509,0.007372846908734,0.119150562637751,0.126106602081955,-0.092994811869653,0.059949475238019,-0.87857305546237,0.086028316321034,-0.172615597344663,-0.085855850819497,0.013383308932299,0.016160426369022,0.102255011261465,0.007382664163085,-0.006468951905665,0.038509985448448,0.002877613006303,0.073217540376802,0.015623031624498,-0.277851320199117,-1.74341755298673,0.089188451577112,-0.051778274569235,0.097039129911451,-0.979031390424261,0.028983789042935,0.056686358594653,-0.100842583700214,0.038060148618698,-0.071382060789809,-0.617397267407749,0.058297998436129,-0.046010305709854,0.028802359208844,-0.010055451950718,0.12269050454807,-0.104844505187786,-0.062702384595929
ACH-002024,-0.02803123923776,0.093982985646094,0.019552119384872,0.143548097182351,-0.53020250987903,0.16227250014126,-0.036598839984342,-0.049594330872716,-0.161896233091776,-0.072838652514674,-0.800991694254642,-2.15046683718819,0.035357945111425,-0.094621210676893,-0.053774546321139,0.118692255137811,0.053081551274298,-0.777123351047642,-0.197471981444962,0.06181408376549,0.114247824448343,0.087588580186193,0.037946231118943,0.117192150995161,-0.114675086780206,0.021276813433634,0.232236462210356,0.120069086239118,-0.075607692832964,-0.181733437389445,-0.01513438522467,0.10896718973619,0.096942729551414,-0.099278071564651,-0.173119949249077,0.174568489712256,-0.314814958596332,-0.113007889844968,-0.648553693182566,-0.169738349142253,0.015491187481697,-0.671004319253251,0.16125013140446,0.339461096032687,0.104117712806388,-0.130011666147739,-0.109589844436808,-0.099837985932557,0.07596240230998,-1.25800981504979,0.123511826024518,-0.07635408007292,-0.117533728904291,-0.513707034142184,0.047830117769721,-0.165043303888262,0.081435385725379,-0.085882626397155,-1.13006106364663,0.193916485419097,-0.315040318173002,0.226562479485691,0.188358434573547,0.058765559738076,-0.112906281475668,0.134884565899595,-0.001799790831687,0.100187725946148,-0.969276725651511,-0.072562768600181,-0.212938307842062,-0.460810995249549,0.186218330224095,-0.038573189542339,-0.046445179986175,0.093180111527612,-0.116302069431279,0.215058203570625,-0.092685356285653,0.032361821625668,-0.066050853044587,-0.140555325496278,-1.47690580947269,0.019159574655503,-0.075562393078142,0.005122150324438,-1.11051108644511,0.048473026162607,0.142220799705618,-0.154724574776063,0.163876063288765,0.047553072512627,-1.24739724756466,0.011250028049615,-0.033269381754907,0.214480741449933,0.000247209539523,0.062482288491955,-0.108728743690345,-0.035118886761197
ACH-000651,-0.069723709498252,0.114964456717893,0.046355223295364,0.043838296867791,-0.326407977089514,0.000265370044916,-0.392646199515195,0.138727915913992,0.0464371942814,0.047188990443734,-0.588457686436355,-2.03965703171351,-0.048951159561919,0.073425907524513,-0.107368331375636,-0.076577346061948,0.018799712082143,-0.72403167719695,-0.064477199848114,0.115493604059308,-0.005130585638425,0.155103845714958,-0.304598901255707,0.225262347765962,-0.238498289566069,-0.043234390222211,-0.178422904467179,0.052777846312883,-0.149528304069741,-0.167522533771606,0.155163769097546,-0.00571294339996,-0.040367116938422,-0.106359669806139,-0.304517980170321,0.032732889589413,-0.699068381781219,-0.249216082669981,-1.06734909733389,0.100126760519173,-0.118510477392328,-0.235165848809119,0.056595576267304,0.189200483901467,-0.051829155073078,-0.009226527509736,-0.132583338196575,0.124330272319414,-0.021567711532999,-0.694014910803799,0.09728715865278,-0.255680201319026,0.101902946822144,-0.360152992476365,0.136721880857912,-0.074224577960463,0.103929561151156,-0.071573698077719,-0.688913275178575,0.153019381933734,-0.375800438054785,0.029424284468512,0.139700424716549,-0.082456599779842,-0.046014127581872,0.008927665796364,-0.168008295882289,-0.11987692367432,-0.992910547120286,0.090567920594027,-0.059631617832299,-0.046037613413811,0.133347134604097,-0.143341590135142,0.01669340647971,0.043354822707349,0.041206993381818,0.180874086180677,0.065239080920382,-0.030449063114972,-0.008779741571655,-0.349750629421284,-1.50016682324346,0.065853278639816,-0.05621539488872,-0.070869180766345,-1.06886523018438,-0.039560431064455,0.03519679846603,-0.042781862324645,-0.046252408718997,0.055633972031322,-1.25518761053756,0.048171399456867,-0.004773090665971,0.187230534024569,-0.052353577325829,0.033386127855613,0.030314366413196,-0.206884346211792
ACH-001552,0.078854582978787,0.074465141908952,0.04556567541664,0.105061188835638,-0.461896285861998,0.056951050809994,-0.365091312511148,-0.049974608167292,0.025628985653702,-0.023315341249044,-0.325800040840304,-2.00759840571253,-0.145969249634141,-0.08650449178719,-0.057260093741058,0.154158138198282,0.048200180406472,-0.455059425303568,-0.136062798312004,-0.117130616613108,-0.007178465291459,0.20131717051091,-0.057535327567708,0.163114956525783,-0.281645438312989,-0.073394911209741,-0.054686712923805,-0.179139614853492,-0.371524641861636,-0.024893684743172,0.188266747668591,0.057604123940573,-0.197370689228029,-0.169142193041044,-0.226075568454717,0.226521193034636,-0.264460486792139,-0.719056889373367,-0.782418601105299,-0.041316726670846,0.017124063781061,-0.622122456571459,0.041019276373534,0.218705875770854,-0.12324235469745,-0.078803584679981,0.026582034474134,0.092006579009002,0.005339546416688,-1.16324484674239,-0.023943503163717,-0.046851196314409,-0.086904552748545,-0.309227259757144,0.117274579431528,0.00842764266234,-0.137284215420173,-0.271252105029611,-1.22891577920192,0.246018271387165,-0.189388732046564,-0.018714891951237,0.102820880764384,0.002400899118774,0.032519080610879,0.438880325363707,-0.079083939202017,-0.101597955990608,-1.354544750044,0.142887400277204,0.035553451005584,-0.20158055344684,0.185049592274702,0.075106499375009,0.084689674553522,-0.168718068924361,0.049530160783239,-0.020650757255405,0.081240738376466,0.103980784553865,0.107632532016159,-0.323979954801559,-1.5970157966264,-0.031024837289219,-0.123729395446529,0.181543663113741,-0.914680666674728,0.018035462004847,0.051724168562492,-0.000698539462999,-0.07227393998363,-0.211845743037187,-0.164375361324063,-0.11422640197213,-0.053228894741982,0.106480424459911,-0.11402489706748,-0.016978639365396,-0.049831977005176,-0.073050043274991
ACH-002042,-0.078616531948971,0.063280238011769,-0.048511922719007,0.088688426151856,-0.708536655542238,0.077228325336634,-0.499225448202268,0.128199521220331,-0.117511693340105,-0.005667690729046,-0.505668037566641,-1.95276721252743,0.031248582885395,-2.68130929394874E-05,-0.069853413236996,0.133945376750313,-0.025357518984705,-0.657267255384119,-0.46769235321082,-0.075405427696347,-0.053756322834101,0.066253413679235,-0.026927462117709,0.071560901771471,-0.327984101051032,-0.003230103300403,0.039409874938456,-0.159466187607469,-0.196860602480369,-0.129443339839844,0.08708220697843,0.079509393722826,0.129680947720472,0.056621466876263,-0.445530765568688,0.091056994511763,-0.191195327340437,-0.149075303631261,-0.75022393830577,-0.04564604253231,-0.059099541150241,-0.407605538331402,-0.045757579694854,0.240266395775103,-0.08548326467532,-0.230678676595308,0.051922893561811,-0.056418295878739,0.057622370440449,-1.12841507301158,0.05399331504942,-0.176851446342777,-0.0378704047415,-0.202651753232373,0.073432404504485,0.087992257149371,0.09535488855398,-0.106062323741011,-1.33751909825383,0.103602369158361,-0.262284090617847,0.031639239171759,0.056275207062616,-0.076725250284111,-0.099747068216549,0.422125087125175,-0.179076825042305,-0.101709396132132,-1.17630426626792,-0.125526546669694,-0.113279313515269,-0.286465700807273,0.140865239530078,0.027740234854051,0.145596276913751,-0.014244666311971,0.183591379044183,0.104008756515459,0.050431430782117,0.068231430633397,0.132903127094778,-0.341606616330235,-1.3923969696245,0.251409796906254,-0.062386469468877,-0.080730178372365,-1.05532363276044,-0.081094823675364,0.07471978887976,-0.168277760016101,0.132416470406178,-0.079776788542695,-0.235441875804693,-0.020939047474439,-0.071659600753145,0.157328971753705,0.051287615503393,-9.72658050863717E-05,-0.097705164021047,-0.102498625900178
ACH-000354,-0.019723311820973,0.092513528137571,0.148402586376932,0.042586712917401,-0.402952334952377,-0.074568202085248,-0.313137254738431,0.058835885119797,0.095137724335556,0.14262064861468,-0.928639173106371,-1.99304204500724,-0.243704554698587,0.10322260991175,-0.081342188693281,0.036343180623578,-0.053802800733439,-0.778281365555837,-0.087356112746614,0.128036930801122,0.004595015696978,0.120867427753325,-0.181296014197878,-0.054901185482312,-0.099443294841198,0.032726732550323,-0.189000368597102,-0.007207589443814,0.075843039947739,-0.185711433429159,0.062542458926868,0.104005081362068,0.125502441063875,-0.080409848758267,-0.345599664782151,0.067625062037311,-0.662613192834114,-0.190041223928586,-0.726379563735375,0.079695869219244,-0.110644422350631,-0.152104726773308,-0.042057962723589,0.199925184112545,-0.01315932639524,-0.044602470917293,-0.022462897234731,-0.03685941210561,-0.027407576105491,-1.14594730088652,0.183504844784298,-0.132410985052106,0.15772138620943,-0.209709509234589,-0.044843147770171,-0.134518190941336,-0.293972526258704,-0.011990284022598,-1.07918778352194,0.033649693868605,-0.579054239547174,0.054496485753706,0.052169965073912,-0.071789615977497,0.07492893454476,0.253032636255095,-0.039376800196569,-0.093838966182338,-1.01219559216758,0.112954640956348,-0.128009252837574,-0.179241053421625,0.233910480324474,0.085127887864516,-0.072810649212261,-0.010081726021397,-0.012212913558642,0.013431855298839,0.222755750807488,0.175309288775369,-0.025017169309591,-0.032805692149404,-1.79518434320556,0.16683346688684,0.134509105239009,-0.097411595730028,-1.38534072440279,0.070518716881927,0.121346284062152,-0.06014954008996,-0.3616610663371,0.244016302704661,-1.50725728261288,-0.113055296125095,0.009565416442312,0.14729582429533,-0.111602310703271,0.047709236074018,-0.000800427686787,0.005346176997848
ACH-000735,-0.030561563957125,0.201477667527523,0.115678839276402,0.012863720698976,-0.638259539603483,0.040738028206627,-0.460660689131867,0.058222560145003,-0.050211905698419,0.064901714704725,-0.643180379636003,-1.98355984838114,-0.042403374373493,-0.088530368785792,-0.066829932195875,-0.112811749364167,0.167878490727442,-0.5023684159279,-0.190489816157313,-0.048288523397358,0.049118085377966,0.040068877082868,-0.160940845019662,0.143407995531656,-0.239672131441,-0.104488474055269,-0.375194502143393,0.004745809064015,0.048974092272157,-0.054387172016692,-0.105505676979581,-0.128085835884794,-0.103360642082072,-0.140635755403481,-0.213098158822745,0.138376949546283,-0.439324971269951,-0.385445083804906,-1.50953818218337,0.05945926847609,-0.236206037908006,-0.630612918293126,0.008420594051081,0.062041744211277,0.022578210774493,-0.077367424261837,-0.206706923171343,0.013374478765075,-0.029401138531498,-0.755114922865149,-0.040255275378354,-0.180393619556302,0.030343635811712,-0.239502218980967,0.155618503566964,0.005158509962801,0.021447494730415,-0.139267359377985,-1.08982868441345,0.092814688006315,-0.460176311352205,0.18263202930053,-0.001164399348622,-0.057307386048865,0.015831807612117,0.423316171514338,-0.03490553834583,-0.087072728087484,-0.850644777820894,0.013154713828583,-0.199415916446268,-0.12273697711994,0.223977433125091,0.14922604583022,-0.007749701733346,0.000698420968492,-0.136098103118019,0.170469720831992,0.27087881034385,0.013628936071297,0.094639410418037,-0.24231949517834,-1.97255856967128,0.13510596239922,0.079672078027201,-0.028386861153076,-0.77356952368397,-0.04781957381141,0.10457579446371,-0.050053828924131,0.032530262550565,-0.076458141780378,-0.805755097578113,-0.021084874546352,-0.093660853202984,0.158424963786165,0.075561911658756,0.064633509337824,0.08735203046287,0.075927802024687
ACH-001852,-0.02334026341619,0.179390596889448,0.205874447472683,0.003227822564034,-0.588547054371044,-0.040338550201897,-0.258811364468133,0.028163973748644,0.067910941940634,0.011594705444359,-0.84685618213817,-1.60191486742752,-0.170848112913166,0.051973840549564,0.00095118192529,-0.049053674630519,0.123611728588212,-0.828088407572849,-0.123539496180702,-0.088607196619253,-0.005100819372108,0.136099833903588,-0.067963650288095,0.189432585365661,-0.395126324232042,-0.046215933163539,0.05409717763492,0.086799363545609,-0.13185392818878,-0.016858024875774,0.07495633956196,0.130494653729208,0.168840582610472,0.02531626550994,-0.313956490721346,0.02527944111035,-0.719001926327965,-0.410267196925894,-0.994034685358152,-0.097142573208628,-0.187194522123625,-0.333355124982789,0.029831323870414,0.180907251277839,0.018037162229674,-0.039709679001813,-0.141081258208501,0.085251309960724,0.11947962727319,-0.752424955517578,0.101967923863755,-0.082054848480841,-0.173967003637988,-0.194156791065175,0.058569110522995,0.034953189243517,-0.144578978731702,0.095737512512247,-1.59475747673684,0.050590135248091,-0.482753175421166,0.112219774306285,-0.008931114095443,-0.178936044318049,-0.049397967934243,0.662227213475452,-0.166658501195729,-0.096522095810637,-0.853536801198754,0.028133365728996,-0.186894084540915,-0.198600171505523,0.129141941749556,0.035157474260625,-0.123348874398135,0.098418498917636,0.091210577996608,0.058938192495717,0.208943384787972,0.136198607635005,0.103323759405047,-0.316090867937166,-1.98570488945572,0.355609350789343,0.046378500032227,-0.067821380353366,-0.942297415778177,0.004231603465748,0.10078021732721,0.093400057055872,0.082130671063251,-0.061439930993651,-0.66870086361951,-0.102125749536591,-0.0148047686782,0.136367464898617,-0.097333146319596,0.032614242587552,-0.13206963457465,-0.09034576229572
ACH-000696,0.024048376992341,0.010328841638696,0.118089406401018,-0.087973221941294,-0.37554300438363,0.065056479475628,-0.192241552756789,0.119069956138871,0.100224370574678,0.076943067201004,-0.919635022083362,-2.12425604225567,0.09971202442132,0.009970152009756,-0.110885561984648,0.065072746997988,0.249617136904972,-0.501746180104108,-0.14274217049945,-0.201530354660607,0.111419105638216,0.099669665708252,-0.109357901258089,0.182886594075367,-0.384595124963709,-0.102464719384431,-0.31558541810262,-0.004157288300265,0.057165710613486,-0.028044727775881,0.018647527615041,-0.042486474139306,0.034353255538784,-0.021510663939205,-0.332872063075293,-0.055864463219551,-0.567577243687443,-0.16442239904319,-1.02776373726539,0.075894795789132,-0.04573478458485,-0.424883191922886,-0.08977008751092,0.212809977948483,0.020370661652219,-0.042121518096329,-0.076191683530581,0.063599202067685,-0.018395086511639,-0.746753596152888,0.043796446447339,-0.193535934904055,0.072814036605038,-0.250761189479775,0.091356538467552,-0.077349040570649,0.077361695833915,0.093580581988968,-0.913655869980503,-0.017248583324576,-0.40861334728637,0.079202982916676,0.017508744363632,0.005697502321903,-0.082007893811761,0.082892735169263,-0.046195049246972,-0.111160861575001,-1.06419275247281,0.050163795392032,-0.104690304660387,-0.154077045403548,0.083422541744119,0.101246748204452,-0.184829780007735,-0.136709289576703,0.033214631681694,0.094542789382234,0.028327938857522,0.096824355204895,0.106798647981008,-0.135427512835653,-1.76121066455723,0.060219635043659,0.042629046409895,0.038785749236774,-1.0130538659937,0.018134707776498,0.187020413805881,-0.029680845431077,-0.043063069313388,0.013855684939172,-0.461299182132182,-0.112271366514823,-0.04923834783496,0.128782391131372,-0.186658940383479,0.046812535638748,-0.001024217531896,-0.020685121533315
ACH-000505,-0.120319878018318,0.138101677549081,-0.150818852828412,-0.035525565219969,-0.560098754772596,0.044365225134653,-0.375563392230144,0.031350000591363,0.166390890712219,-0.021956074999853,-0.695876158580263,-1.99340383711203,0.071993924914465,-0.006770968194663,-0.048170063246224,0.034115304674402,0.141859625774221,-0.467758141394997,-0.133559798260723,-0.293846079041744,0.050457294819232,0.063946130003243,-0.137560951931536,0.198667584440636,-0.443486423682491,-0.131797002057508,-0.167328021944196,-0.065546674234817,-0.123569548992226,0.066125241350246,0.045670423689015,0.14638266917123,-0.005747256832982,0.066712647470983,-0.259344874223876,-0.028377924617882,-0.119971338867162,-0.292741614688547,-0.974173294687073,0.032886023549941,-0.020532384002204,-0.315436426592835,-0.164866763608373,0.147189881608396,0.096887764610427,-0.017765149313093,-0.089176938112643,0.074044022511134,0.008452583420619,-0.801443955313752,0.102835182383625,-0.172976996323432,-0.083002947385489,-0.193748553593638,0.087838747303309,-0.000907948610856,0.081358413461275,-0.203787175363218,-1.08932484769586,0.107435398853489,-0.245658752930794,0.102417769090596,0.08486652660563,0.088810063515922,0.08872310371598,0.452471567758719,-0.101812625682954,-0.017221101258926,-0.898353489729447,0.086846297255808,-0.188231951947266,-0.37362499792472,0.127365658564406,0.019727358053838,-0.022013169179294,0.046328771234297,0.041028620412194,0.011571422669026,0.01628955093474,0.063600137108886,0.016972017669791,-0.278132930953829,-1.24113029972436,0.274317069671626,0.053399875372452,0.045331843337856,-0.983643825271787,0.012299898222754,0.161687798843654,-0.177658534692215,0.046267895168463,-0.134032457267169,-0.265479286973585,-0.086170384010532,0.047506875059413,0.025933955009462,-0.061641879141835,0.074063754012211,0.003784743663035,0.000273916098103
