Sample_ID,TTC9B,C4orf3,ING5,GNG7,LIN9,RNF167,TCF7,EN2,MAPKAPK3,AHSG,LSM10,DAD1,UAP1L1,PDCD1,REN,ITGB6,RFTN1,ATP5F1C,LRP8,DUSP1,CNIH3,DDX60L,HPS1,IL33,HCFC1R1,STXBP2,UGT2B15,TMEM184C,ATN1,TMEM119,FREM1,AADAC,L3MBTL2,RFLNA,BRCA2,ACTL7B,MRPS6,ZC3H3,POP4,TPO,PCDHA7,COG2,BRICD5,ATXN3L,PYROXD2,GPR68,PKD2L1,ROBO4,ZNF197,TTC1,FAM118A,COL7A1,ZNF10,PGPEP1,SIGIRR,FAM187B,CRIP2,ANXA13,ELOC,RNF148,TNPO1,CCR6,MFSD10,NME8,TCF12,PDCD10,RUNDC3A,MAP3K19,AATF,HOXD8,C1QTNF5,SCGB2A1,HLA-DRB5,TDRD1,ZXDC,STK19,ISX,ARSF,CPEB4,CCR9,DRD2,SLC25A33,NEDD8,SIPA1L1,CTNND2,PCBP4,KANSL3,RCCD1,FABP6,MOB1A,NEUROD4,MAGEB6,ADSL,PDE4D,C11orf49,ENOSF1,AKAP8,FAM199X,FBXL16,MANSC1
ACH-000282,0.070389327891398,5.90038381666693,4.79493566280354,0.042644337408494,3.25096157353322,5.28835856219366,3.05484847699562,0.01435529297707,4.72027846523333,0,5.6046644151637,7.97269265400426,2.92219784839637,0.056583528366368,0.01435529297707,0.895302621333307,0.75702324650746,8.87731481251738,6.20574438506276,6.53760669149529,1.55581615506164,4.43362716708478,5.74523733212975,0.01435529297707,7.07777707328828,5.56437816856506,0.176322772640463,4.55213110825378,5.88630626345243,0.01435529297707,0.070389327891398,1.31614574229336,4.3533232911629,0.16349873228288,3.21256933885081,0.028569152196771,5.33449676839042,3.59693514238723,7.12938606291058,0,0.16349873228288,4.18348651445939,2.37295209791183,0.887525270741588,3.15704371014558,0.298658315564515,0.01435529297707,0.056583528366368,2.31614574229336,5.80889983925777,4.11852584893567,6.06910063192283,2.63459326844576,2.41953889151378,5.44128427192704,0,5.47248777146274,3.50969584193339,7.39771741052135,0.55581615506164,6.69460165335612,0,6.0524593691181,0,4.28243980500639,5.16108148227718,2.16671544496642,0,6.19770815795585,2.41142624572646,0.37851162325373,0.070389327891398,0.111031312388744,0,3.15218341905505,4.45877569908024,0,0,3.82883464946806,0.01435529297707,0.432959407276106,2.70708299177171,8.40173284952262,3.71479501111816,2.1243281350022,4.57531233068744,4.89965902637744,4.55826763405574,0.831877241191673,5.35155766245043,0.028569152196771,0.056583528366368,6.84385825579659,3.0036022366802,5.04788732939655,5.58766502110098,4.27426166125705,4.31324585178756,4.27872821293894,2.10433665981474
ACH-000639,0.042644337408494,5.37260391520448,6.03232128705788,0,4.43562859405209,6.53620835469226,2.88557436437143,0.056583528366368,4.5957423394744,0.028569152196771,5.94181057995768,7.47208155013361,2.04614178164472,0.056583528366368,0.411426245726465,0,0.214124805352847,7.73937558589612,5.58646452588639,2.14404636961671,4.42492208821069,1.43295940727611,3.40053792958373,0.070389327891398,5.40599235967584,5.23802251782572,0.01435529297707,3.61588707391606,6.27649666564036,0.01435529297707,0.75702324650746,0,3.64385618977473,0,2.67581593117227,0.01435529297707,6.41734621727028,3.84599177066457,6.37295209791183,0,0.613531652917927,4.56010351346474,3.69265037003553,0,1.99276843076892,1.01435529297707,0,0,3.35895882583233,4.59872249967662,4.96347412397489,1.29278174922785,3.44228003525258,1.41683974191283,5.33378150063115,0,0.650764559116902,1.64154602908752,7.04865034292242,0.20163386116965,6.46450490913191,0.056583528366368,6.04657836662033,1.4276061727819,5.60644222813161,5.54689445988764,0.286881147788162,0.124328135002202,6.81288323490954,0.790772037862,0,0,0.056583528366368,0,4.13093086982645,4.56559717585423,0,0,2.62058641045188,0,0.124328135002202,3.57046293102604,8.29195343397636,4.01970191444255,3.65992455840238,5.12184429787638,4.90255600534463,2.86987140617771,0,5.83794324189103,0,0,6.02059109477325,0.782408564927373,4.38128337250378,5.63052196347164,4.64443315240625,4.43295940727611,0.238786859587116,1.08406426478847
ACH-001407,0.150559676575381,4.59872249967662,4.4757334309664,0.01435529297707,3.1906148602095,6.42374622911477,3.64038956005495,0,4.98276546258365,0.01435529297707,5.71836162613835,7.74139956916985,2.56803210477128,0,0.028569152196771,0.150559676575381,2.78450398292957,8.43133044670598,4.79856900355688,4.50842865253186,4.43229133824778,3.12763327972587,4.89578731646331,0.137503523749935,6.83213050109593,4.72082566608984,0,3.33485426933163,5.31360865703049,0,0.056583528366368,0.028569152196771,3.36176835941915,2.12763327972587,3.16832111573972,0,6.93251005337989,4.1243281350022,6.79597469420667,0,0,3.69932952567316,2.56803210477128,0,1.1243281350022,2.92409988564074,0,0.422233000683048,3.30742852519225,5.9979697822671,3.52356195605701,7.04984854945056,2.16027483140859,2.55826763405574,1.60407132366886,0,4.34978987024187,0.137503523749935,7.49024921062709,0,5.96208624985064,0,5.62935662007961,0,4.09592441999854,5.86096279785812,0.263034405833794,0,6.86393845042397,2.54349588342577,0.55581615506164,0,0,0,2.5385381636298,3.8787253414801,0,0,2.58976348698498,0,1.790772037862,3.48413813120167,8.1946583735839,4.91647664443772,0,3.13422093976063,3.78031009904338,4.2349610948395,0.344828496997441,6.79246495997995,0,0,6.31505896631662,2.28688114778816,4.10517519226548,5.89336221076387,3.82374936030827,4.58315800387441,0.124328135002202,3.18745105402733
ACH-001702,0.01435529297707,4.76181714250714,5.10433665981474,1.75702324650746,2.59215800212536,6.09761079662642,2.52105073690096,0.176322772640463,4.62819033461521,0,5.33091687811462,8.08984768068916,2.96347412397489,0,0,2.61588707391606,3.53729606709084,8.33686356313192,3.02502879449152,5.79259510251225,2.03562390973072,2.09423606984577,4.64443315240625,0,6.47232529665646,3.71259578044703,0,3.62877359520164,4.65764000520782,0.01435529297707,0,0,2.90881290773955,0,2.71808758396052,0.056583528366368,7.12132629311662,3.00539998774259,6.22573765346606,0.042644337408494,0.01435529297707,3.66562016406638,2.54349588342577,0,0.124328135002202,0,0.084064264788475,0.097610796626422,2.96347412397489,6.02281165091563,2.75274859140713,0.75702324650746,2.29572302453997,3.60050764534579,5.48026512205446,0,5.04919510562228,0.084064264788475,7.09339115325301,0,4.69988472869748,0,5.19731499947382,0,4.06608919045777,6.0961353249095,5.65792577227638,0.042644337408494,6.53231695933276,2.68257329734758,0.622930350920177,0,0,0,1.81147103052984,3.84096670448742,0,0,2.26303440583379,0.01435529297707,0.097610796626422,2.12101540096137,8.27444804392521,3.44625622988956,0,4.1554254317472,4.31251996747495,3.57773093149008,0.056583528366368,5.67779010121666,0,0,5.50143914515887,3.27649666564036,5.00674683244058,3.16671544496642,2.41142624572646,4.05224198118114,1.59931779369823,3.0686708106651
ACH-000720,0.189033824390017,5.13134253912326,4.25550073314839,0.111031312388744,3.08576455377831,6.64688267266462,4.17072627613155,0.31034012061215,4.98959318493877,0.028569152196771,5.80812758745546,8.36946648365072,3.62760683812965,0,0.356143810225275,0.575312330687437,4.66391384211598,8.21047653636665,4.1407786557828,6.20476675065461,4.26903314645524,4.32840565895857,0.111031312388744,1.06350294230616,7.15431181143649,6.04176864995163,0,3.90785207184596,6.30414594120295,0.111031312388744,0.070389327891398,4.25776496857139,4.48800077083407,3.99729240763651,2.79493566280354,0,5.43362716708478,3.01435529297707,6.51254295509686,0.028569152196771,0.111031312388744,3.99909803370561,4.10013667128545,0.028569152196771,3.33199177823206,0.344828496997441,0.01435529297707,0.6959938131099,3.27649666564036,6.44824022521607,4.07382023329167,5.16992500144231,3.63343121035563,4.84297883178833,2.26002565596146,0,6.45154083301783,0.111031312388744,7.00943675560809,0.097610796626422,6.50969584193339,0,5.6940444130862,0.01435529297707,4.96947286459633,5.61529857909212,1.11103131238874,0,6.34571570878414,1.86789646399266,0,0,0,0,3.97269265400426,5.84949893172018,0,0.111031312388744,4.50080205305716,0.042644337408494,0.111031312388744,2.11103131238874,8.25228697099979,5.19100984858729,0.070389327891398,5.4643415327611,4.10265813136374,4.48992821940518,1.25096157353322,5.0360636887437,0,0.765534746362977,5.94836723158468,3.74200621086674,4.71534429535891,5.73525137578643,3.96162332828694,4.10181813422741,4.26228280642066,2.83592407425437
ACH-001061,0.400537929583729,5.71232064074163,4.53044535469291,0.028569152196771,3.18428029441938,5.92742242873987,3.54101915313356,0.903038270112912,5.43862553808838,0.176322772640463,5.36211916672566,8.43525353792935,1.86393845042397,0.042644337408494,1.35049724708413,2.55336050333533,0.070389327891398,8.0547399669703,4.76606505147495,3.68257329734758,0.53605290024021,2.50589092972996,4.10517519226548,4.78607355157855,4.95373084981149,6.58856473740135,0,3.93640237772506,4.61176256006487,0.01435529297707,0.124328135002202,0.028569152196771,4.30742852519225,0.097610796626422,3.16188768237689,0.01435529297707,6.30943087810339,2.78240856492737,6.48944659862258,0.250961573533219,0,4.11103131238874,3.49185309632967,0,2.57046293102604,0.263034405833794,0.070389327891398,0.028569152196771,3.38681094647222,6.12742692986628,3.75488750216347,1.91838623444635,2.19849415363908,3.13093086982645,5.32876467228402,0,0.27500704749987,0,6.69780161473751,0,6.06242396907444,0.01435529297707,5.51633038682594,0,4.03913839390696,5.94930146832828,0.659924558402378,0,5.96347412397489,0.650764559116902,0.124328135002202,0.584962500721156,0.22650852980868,0.124328135002202,2.87970576628229,3.78135971352466,0.978195629681652,0,1.81966818349646,0.056583528366368,0,2.57773093149008,7.99118168140853,5.8646814055726,0,3.95233356636969,3.71369581484336,4.42492208821069,0,5.93757979967966,0,0.01435529297707,6.29112464287911,2.97085365434048,4.46008724011683,3.66448284036468,3.61941301059794,4.16430358309365,0.400537929583729,4.60644222813161
ACH-000580,0.55581615506164,7.23476954003063,3.94953493301701,3.30305008468167,2.55336050333533,6.04264433740849,2.1407786557828,3.26002565596146,4.66618848987278,0.042644337408494,5.82807299786697,8.2755192772375,4.3037807481771,0,0,0.20163386116965,2.25398926623079,8.00039443300131,5.0703893278914,4.04351949366274,3.07382023329167,3.26753579806873,6.32391043801979,0.042644337408494,4.47248777146274,0.722466024471091,0,4.0232553523003,5.95582424080644,0,4.38335869538511,0.028569152196771,4.90689059560852,0.250961573533219,2.95233356636969,0,6.66163560233596,3.7279204545632,6.60421961940224,0,0.831877241191673,3.87479696589867,3.49313492230551,0,5.86715516310751,0.367371065648529,0.01435529297707,0.773996325111173,3.06177619758669,5.95279947789994,3.84398384404833,3.16027483140859,3.41818994794577,2.91647664443772,4.55887985347544,0,8.05104576165384,1.08406426478847,7.68243284122705,0.333423733725192,5.86715516310751,0,5.29241366782749,0.650764559116902,5.70735913208088,5.92908083524258,0.495695162624069,0,6.67412163263239,3.08915913191124,0.084064264788475,0,9.23292452332581,0.01435529297707,3.92599941855622,3.99819550315325,0.056583528366368,0,5.06824086131282,0,0.356143810225275,3.10265813136374,8.16736796426194,4.88313201565728,0.111031312388744,5.75007048586569,4.62643913669732,4.5298209465287,0,5.44923120066949,0,0.400537929583729,6.28225445201058,2.79701297783614,4.3526172989585,4.87970576628229,4.40190347160796,4.11769504266975,1.35614381022528,4.62877359520164
ACH-000995,0.31034012061215,5.14200491598488,4.82578562746479,2.6667565918848,3.33771109212829,7.37077457607953,7.29618205761549,0.042644337408494,5.89093302170554,0.263034405833794,6.00966068964671,7.18050594379476,3.1811025507538,1.0071955014042,0,0.097610796626422,4.55765515472542,8.50167798218299,4.790772037862,2.84398384404833,1.98550043030488,2.78031009904338,5.39471991299407,0.01435529297707,5.09296850932414,6.6477462172081,0,3.854993016757,5.9797967182782,0.189033824390017,0,0,3.5033487351675,2.4594316186373,3.33485426933163,0.01435529297707,5.41953889151379,3.62410089462811,5.89360490485829,0.20163386116965,0.070389327891398,4.33842441478356,4.62527048937469,0,3.15218341905505,1.52606881166759,0.111031312388744,0.263034405833794,3.21412480535285,5.66533591718518,4.22958792274065,1.48026512205446,2.75060650483559,5.21101219348551,5.75167794568758,0,0.790772037862,0,6.79921685261393,0,4.82629424549963,0,5.80426011563474,0,7.65456442898251,5.75915583380027,1.70929063572336,0.097610796626422,6.16852169899217,2.64846544302731,0.028569152196771,0,0.298658315564515,0,4.44824022521607,5.0647966459118,0.01435529297707,0,2.56315813040281,0.903038270112912,0.250961573533219,3.09423606984577,8.06700404270676,4.55213110825378,0.042644337408494,4.48864353985378,5.68901954137795,5.65764000520783,1.56071495447448,5.6959938131099,0,0,6.04701481951759,0.400537929583729,4.66448284036468,6.02724253597374,4.20711196120771,3.69710657447697,3.81352468929781,0.356143810225275
ACH-001737,0.20163386116965,5.46107011403305,5.25663329505992,1.60407132366886,3.28243980500639,6.25304379464515,6.9273038981527,0,5.70293453197598,0.01435529297707,5.81608765860021,7.22564126495486,4.92647391125607,0.485426827170242,0,0.613531652917927,4.28243980500639,8.08560523678396,4.71259578044703,2.65535182861255,4.17232749165762,3.11603199344711,5.1197711619529,0,4.56254772419912,6.36684673526264,0.028569152196771,3.87578006306849,5.77557736093065,0.01435529297707,0,0,4.30669970727279,0,4.56559717585423,0,6.4638512926111,3.40599235967584,6.53698537579194,0.028569152196771,0,4.78135971352466,3.20789285164133,0,2.08406426478847,3.73552217729654,0.056583528366368,0.070389327891398,3.96993327469786,5.89627184880738,5.11478344724985,1.33342373372519,3.57531233068744,4.3533232911629,5.38024459047818,0,3.17951105027151,0,7.19110857878688,0,4.01077983875324,0,5.88752527074159,0.16349873228288,5.11727946005392,6.30286736097288,3.32337006906127,0.028569152196771,6.37364821133469,0,0,0,0.028569152196771,0,3.26603689399532,5.49857001254426,0.01435529297707,0,1.82781902461732,0,0.070389327891398,3.98458935036246,8.22289148173017,3.80529245560071,1.50080205305716,4.5077946401987,5.53636379239547,3.75381844317354,0.516015147003665,6.38041777276528,0,0.070389327891398,6.50541460934675,2.42223300068305,5.14241343787374,4.53543091487128,5.03826057517535,3.63923216324928,3.30012372456901,0.594548549550354
ACH-000520,0,5.62819033461521,4.15785216914174,0.01435529297707,2.04264433740849,6.18705508996806,2.98732086592925,0.056583528366368,5.7062542535732,0,5.98413359454098,8.73589444639512,3.45285896471381,0.056583528366368,0,0.042644337408494,4.17712050284652,9.59326038722064,4.14649230697719,7.08353251326541,4.11353381959191,1.76977173924945,4.94016675048282,0.042644337408494,6.85212371874342,3.31903981556254,0,4.09085343045111,5.96716860753263,0.042644337408494,0.111031312388744,1.50080205305716,3.21878116778407,4.12763327972587,1.26903314645524,0,5.71369581484336,3.52606881166759,6.49888908697681,0,0.084064264788475,3.62410089462811,1.60880924267552,0.01435529297707,2.50589092972996,0.678071905112638,0,0.632268215499513,1.94485844580754,6.7221927608959,3.08065766334523,5.795195490817,1.29865831556451,2.93734439215023,4.13422093976063,0,6.71836162613835,0.01435529297707,7.09148827976428,0,6.21218021004443,0.056583528366368,5.60080495498947,0,3.80632405739003,5.50271248596606,0.432959407276106,0,5.95930648975966,3.12101540096137,1.25701061820602,0,0.042644337408494,0,3.23112515787905,4.91456452349394,0,0,2.97636363573276,0,0.01435529297707,2.41953889151378,9.18814372973501,1.73552217729654,0.150559676575381,3.84498815668261,4.58014548442338,3.52481592835751,0.111031312388744,5.26940724085404,0,0,6.2553118863596,2.01077983875324,4.3110671022556,2.88947354253111,3.70265754339091,3.05484847699562,0.111031312388744,1.23266075679027
ACH-000652,0.028569152196771,4.89384755813292,4.78659636189081,0.344828496997441,4.04701481951759,6.64255717959562,4.41278152533848,1.27500704749987,5.04745114041639,0.505890929729957,5.57198012018773,7.42147579084686,1.9560566524124,0,0,1.17632277264046,0.790772037862,9.14445431392619,5.17831627170145,4.11852584893567,2.29572302453997,3.114367024952,4.87135084063403,0.443606651475615,5.52230689287139,4.89336221076387,0,3.86987140617771,5.94789988624827,0.028569152196771,0.097610796626422,0.042644337408494,3.89044669267991,0.739848102699327,3.25701061820602,0,7.00506308001345,2.92029330021101,5.91312876781974,0,0,4.5662062934655,1.74416109557041,0,3.38128337250378,0.111031312388744,0,0,3.11603199344711,5.96647661213641,4.50334873516751,1.60407132366886,3.02856915219677,4.15299460549244,5.00090140274153,0.855989697308481,1.83592407425438,1.76977173924945,7.10465116660105,0.748461233004036,6.07167687375186,0,5.999774561287,0,4.0746766862945,6.723422039585,0.20163386116965,0,6.22419466397043,0.422233000683048,0.056583528366368,0,0.367371065648529,0,3.55213110825378,4.19692173382033,0,0,4.17072627613155,0,0,3.02856915219677,8.30268461411838,3.35049724708413,0.16349873228288,4.72082566608984,4.95837871156634,3.79181407116183,3.12267271882414,6.07446262070454,0,0,6.17572418538028,3.03738222200308,3.88947354253111,5.7371459197762,3.83592407425437,4.39163026151743,0.056583528366368,4.74738739965272
ACH-000493,0.028569152196771,6.89590846480624,4.66845955691538,0.189033824390017,2.92029330021101,6.51569983828404,4.61999982982136,0.214124805352847,4.42155994490182,0,5.73606362787181,8.28109545594824,4.40531168259745,0,0.565597175854225,0.37851162325373,4.08065766334522,8.17836607390181,3.97085365434048,6.36089096777204,3.33628338786443,3.10936055940423,5.81044310384518,0.01435529297707,6.56544485625942,3.4541758931858,0,3.55090066464752,4.92314918047231,0.070389327891398,0.070389327891398,0.028569152196771,4.08915913191124,0.298658315564515,2.49569516262407,0,5.85549144310188,2.92409988564074,6.47265022797335,0.137503523749935,0.298658315564515,3.16510798514454,2.8972404255748,0,2.74200621086674,1.16992500144231,0,3.77294133783134,3.13422093976063,6.53060141451683,5.98025384598826,7.88947354253111,2.87184364850932,3.32048467801769,2.56803210477128,0,2.60644222813161,0.097610796626422,6.77663042305105,0.056583528366368,6.23457795978457,0,5.9143253300853,0,4.14404636961671,5.40599235967584,0.176322772640463,0.01435529297707,6.82946905211708,0.464668267003444,0,0.097610796626422,0.056583528366368,0,3.57288966842058,5.23035674505615,0,0,3.82578562746479,0,1.90689059560852,2.14404636961671,9.0111154142634,3.58736499093646,0.056583528366368,5.09254574154357,4.30451104180995,3.8499992594661,3.62058641045188,5.37155886261196,0,0.042644337408494,6.92362461136832,1.10433665981474,4.70984201927331,4.23955079661365,4.26453643099903,4.45022149589718,1.0496307677246,1.32192809488736
ACH-000783,0.16349873228288,6.24659810305712,4.65535182861255,2.72246602447109,3.35614381022528,6.42928119333566,1.29278174922785,0.01435529297707,4.72137265947682,0,5.63459326844576,7.56017995776418,4.21256933885081,0,0.321928094887362,0.01435529297707,1.0071955014042,8.29112464287911,3.53480866123175,7.20339694854612,2.08065766334523,2.17951105027151,4.53044535469291,0.042644337408494,5.80348537559595,6.59499633654093,0.823749360308273,4.90737141382356,4.89578731646331,0,0.042644337408494,0,4.90159099190337,3.35191096110308,2.84197311892718,0,5.46008724011683,4.26903314645524,6.80877115932718,0.963474123974886,0.20163386116965,4.30815697511476,2.84197311892718,0,0.895302621333307,1.48026512205446,0.01435529297707,0,3.16510798514454,6.28281043957256,7.07606733894594,1.32768736417605,1.43829285157915,2.56071495447448,5.64673869830785,0,7.13062204074662,0.028569152196771,7.14363830992204,0.321928094887362,5.58014548442338,0.356143810225275,6.79025073883523,0,5.01970191444255,6.23553560671046,0.823749360308273,0.01435529297707,6.06802583857736,2.63923216324928,0,2.54101915313356,0.263034405833794,0,4.13996056954546,5.46074256378964,0.01435529297707,0,4.28835856219366,0,0.176322772640463,3.06177619758669,8.5008817049573,4.28466218548317,3.61706334388818,4.3305584000308,3.84799690655495,3.95233356636969,0.070389327891398,5.20280949212501,0,0,5.91838623444635,0.097610796626422,3.57288966842058,4.86987140617771,4.83289001416474,4.41413553298445,4.48864353985378,4.18586654531133
ACH-000144,0.042644337408494,6.46450490913191,4.32553033156756,2.15055967657538,2.34198574722862,6.11561593142811,1.36737106564853,0.604071323668861,4.93922657772821,1.0071955014042,5.20593983247088,7.88557436437143,3.82578562746479,0.056583528366368,0,3.43562859405209,2.72027846523333,8.27682231468439,3.05831649559082,3.43028527297778,2.09423606984577,2.4541758931858,4.07895134139482,0.084064264788475,6.18745105402733,6.62673115067279,0.070389327891398,3.5909612413426,5.57198012018773,0.042644337408494,0.739848102699327,0.641546029087524,3.98002530023873,0.933572638261024,2.63226821549951,0,5.31650781910311,3.64616265715789,7.15187910651233,0,0.422233000683048,4.10013667128545,2.90496571868403,0,1.35049724708413,1.05658352836637,0.01435529297707,0.028569152196771,3.06350294230616,5.72383156649532,3.70597790168252,3.90110824301451,3.86195536414487,2.60880924267552,4.70708299177171,0,4.64385618977472,0.622930350920177,6.4638512926111,0.22650852980868,5.72191944555155,0,5.31831684133498,0.263034405833794,4.40394936423287,5.70321146739115,1.51096191927738,0,6.492974756328,1.70487196445635,0.056583528366368,0.250961573533219,1.43829285157915,0,4.99954908734095,5.23227701026829,0.16349873228288,0.01435529297707,3.76659516172927,0.042644337408494,0.31034012061215,2.61353165291793,8.51191074867093,4.84197311892718,0.16349873228288,4.09423606984577,5.02945288578697,4.69209237542757,0.22650852980868,5.96509162479079,0,0.042644337408494,6.22824149703313,2.48026512205446,4.9518675043269,6.08618931310448,4.67355642399015,3.66106547980695,1.93734439215023,4.08406426478847
ACH-000436,0.189033824390017,4.88362081628567,3.85897561429202,4.56376827845203,1.8073549220576,6.52042224852645,0.356143810225275,0,4.17152710603881,0.01435529297707,5.02192383855476,7.00168966840421,3.31324585178756,0,0,0,4.25171909260596,7.76228236721629,3.28392177230762,1.97085365434048,1.57531233068744,0.722466024471091,5.52857131887076,0.01435529297707,4.03650333373899,6.12494842668108,1.61353165291793,3.33771109212829,2.76341157447001,0.070389327891398,0.028569152196771,0.042644337408494,3.09085343045111,0.042644337408494,0.918386234446348,0.01435529297707,4.78764141448333,2.71369581484336,4.71753934339117,0.028569152196771,0,3.41278152533848,2.54349588342577,1.78240856492737,2.84799690655495,0.238786859587116,0.056583528366368,0.028569152196771,3.02680005934372,4.67638025546692,5.68622036502273,3.33771109212829,2.06004738366994,4.02147972741045,2.8011586560937,0,0.641546029087524,0.344828496997441,5.58706489836317,0,4.05311133645956,0,4.28909670241999,0,3.89433274227769,4.84348142543246,0.443606651475615,0.070389327891398,4.9986468390058,0.028569152196771,0,0,0,0,2.62993940943954,3.30012372456901,0.056583528366368,0,3.78135971352466,0.111031312388744,0.01435529297707,1.83187724119167,6.98766194202704,3.4369613378336,0.01435529297707,4.10265813136374,3.64731450954714,3.71259578044703,0.27500704749987,5.29609026268396,0,0,6.03011533090807,1.60880924267552,3.05831649559082,3.96624587322494,3.55458885167764,2.71589337054761,2.30158764660319,0.01435529297707
ACH-001735,0.070389327891398,4.36667191611176,4.55765515472542,4.54843662469604,3.55704241526372,5.84924870276441,3.605257262939,0,4.31397137105902,0,5.17592374206375,9.21669736342931,2.28983446517751,0,0,0,5.12598165385472,8.20842946873545,3.77820857639809,3.61823865559545,0.632268215499513,2.88362081628567,5.12969515665378,0,4.87184364850932,5.53480866123175,0,3.95977015521147,4.00090140274153,2.52356195605701,0,0,3.84699468696557,0,3.7235585614721,0,5.3110671022556,3.05137210172103,5.18903382439002,0,0,4.06695024392463,2.03210084316702,0,1.53106949272595,0.238786859587116,0.01435529297707,0.111031312388744,3.62058641045188,4.80219321694183,5.80812758745546,1.799087306074,3.13914201914569,2.07724299893246,5.54287709935414,0,0.807354922057604,0,6.13360462289506,0.028569152196771,4.1554254317472,0,5.83390207666916,0,5.57984388621158,5.97429985800373,0.056583528366368,0,5.9609286673117,0,0,0,3.58736499093646,0,3.74200621086674,3.96162332828694,0,0,0.495695162624069,0.070389327891398,0.111031312388744,3.5837597536395,7.44567705027084,3.03033607837096,0.070389327891398,3.57288966842058,4.02591469875079,4.76075320806299,0,6.08470210801199,0,0,6.28262513419167,0.948600847493356,4.00898878322726,1.24488705912353,3.71149490665009,3.40871186102943,0.01435529297707,0
ACH-000311,0.176322772640463,5.28281043957256,3.84699468696557,0.042644337408494,2.91838623444635,6.537140729805,2.67807190511264,0.01435529297707,4.84398384404833,0.176322772640463,5.22958792274065,8.38059093426592,0.807354922057604,0,0.150559676575381,2.77188557851536,0.516015147003665,9.16108148227718,5.31903981556254,5.40053792958373,0.807354922057604,2.41413553298445,4.36737106564853,0.37851162325373,4.61412086878925,5.63052196347164,0,3.5197934862411,4.58556349845569,0,0,3.68257329734758,2.99638874644762,0.042644337408494,1.81147103052984,0.01435529297707,5.65363331138626,2.34198574722862,6.25776496857139,0.070389327891398,0.111031312388744,4.73606362787181,1.56071495447448,0,3.45022149589718,0.31034012061215,0.01435529297707,0,2.4594316186373,5.79493566280354,2.79285535236249,1.49569516262407,1.50080205305716,3.26903314645524,4.58315800387441,0,2.54843662469604,0,6.78751082430076,0.097610796626422,7.11405462933039,0,6.53262865751717,0.333423733725192,4.4666271200415,5.54936113292434,0.790772037862,0,5.79363582035063,0.028569152196771,0,0.565597175854225,0.150559676575381,0,3.32048467801769,3.83491342970104,0,0,4.52105073690096,0,0.01435529297707,1.99638874644762,8.78017884352394,4.08831123588866,0.01435529297707,2.48284828306847,3.22804904788446,5.05311133645956,5.19258872156664,5.33163356717103,0,0,5.79727243202997,4.98959318493877,3.74308405554959,5.37920505996061,3.53106949272595,2.89336221076387,0.411426245726465,1.24488705912353
ACH-001054,0.01435529297707,5.31288295528436,4.52481592835751,0.01435529297707,3.51096191927738,4.53791724903408,0.641546029087524,0.056583528366368,3.68481873755322,0,3.96532254836725,7.15674042118313,1.23266075679027,0,0.678071905112638,0.31034012061215,4.54287709935414,9.37425703517409,2.84599177066457,4.22650852980868,0.238786859587116,0.464668267003444,0.084064264788475,0,3.95512678126137,5.17272751801285,0,3.33199177823206,4.47767732756531,0.475084882948783,0.070389327891398,0,3.65535182861255,0.250961573533219,2.28983446517751,0,5.14934066928622,2.5033487351675,5.34198574722862,0.042644337408494,0.084064264788475,4.64038956005495,2.4905701304462,0,0.111031312388744,0.042644337408494,0,0.773996325111173,3.88947354253111,5.24412594328373,3.32768736417605,0.411426245726465,1.13750352374994,1.28095631383106,3.35049724708413,0.042644337408494,0.879705766282288,0,5.96739919892461,0,5.55182359572125,0,4.34482849699744,0,5.34766565630097,5.33628338786443,2.44625622988956,0.01435529297707,4.73443866613717,0.042644337408494,0.042644337408494,0,0.084064264788475,0,3.43295940727611,4.03562390973072,0.028569152196771,0.189033824390017,2.53106949272595,0.01435529297707,1.25096157353322,3.31179371775365,7.46801303350355,3.33342373372519,0.367371065648529,7.86610433439313,4.17472598770613,3.73335434061383,6.22168378101097,4.456149034648,0.722466024471091,0,7.39506279951758,2.42492208821069,4.35120427725799,4.01167453338092,3.40599235967584,3.34766565630097,0.782408564927373,1.16349873228288
ACH-001616,0.150559676575381,4.78135971352466,4.66049513188851,0,1.67355642399014,5.12887075946513,2.18903382439002,0,3.70708299177171,0,5.96046537410255,6.67412163263239,3.94110631094643,0,0,0,6.33467552993465,7.81698362325538,3.11103131238874,1.62293035092018,0.613531652917927,1.23878685958712,4.29865831556452,0,4.35049724708413,4.95373084981149,0,2.62527048937469,1.20163386116965,0.01435529297707,0,0,3.1407786557828,0,1.17632277264046,0,4.9923152518612,2.40053792958373,5.07809742302666,0,0,3.38818953715608,1.05658352836637,0,0.545968369105293,0.042644337408494,0.028569152196771,0,3.16510798514454,4.92457500339274,4.12680770314204,1.30451104180995,2.79701297783614,2.09423606984577,1.0703893278914,0,0.028569152196771,0,5.62964804418744,0,3.86294724802092,0,4.43895814789755,0,4.19692173382033,4.96069703930431,0.150559676575381,0,5.58736499093646,0,0.070389327891398,0,7.21354170192656,0,2.61588707391606,3.36036427654347,0,0,0.485426827170242,0,0.028569152196771,2.70265754339091,7.80838505065609,3.02680005934372,1.61353165291793,3.69041709553247,3.98913900736823,3.34198574722862,1.29865831556451,5.51443791382931,0,0,5.4944156103975,1.63226821549951,3.68257329734758,5.91408609701272,3.81044310384518,3.04439411935845,0.970853654340483,0.238786859587116
